State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
ND,58704,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58705,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58707,MINOT,BDKC,0.075000,0.050000,0.005000,0.020000,0
ND,58710,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58711,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58712,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58713,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58716,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58718,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58721,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58722,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58723,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58725,WARD CO,BDJU,0.055000,0.050000,0.005000,0,0
ND,58727,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
ND,58730,CROSBY,BCYI,0.080000,0.050000,0,0.030000,0
ND,58731,NORTH DAKOTA STATE,BCUA,0.050000,0.050000,0,0,0
