State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
IL,62249,HIGHLAND (INSIDE BOTH METRO EAST PARK & REC AND METRO EAST TRANSIT DISTRICTS),ASPM,0.078500,0.062500,0.003500,0.010000,0.002500
IL,62250,HOFFMAN,AQMZ,0.062500,0.062500,0.000000,0.000000,0
IL,62252,CLINTON COUNTY,AQMJ,0.062500,0.062500,0.000000,0,0
IL,62253,KEYESPORT (CLINTON CO),AQND,0.067500,0.062500,0.000000,0.005000,0
IL,62254,LEBANON,ATSE,0.078500,0.062500,0.000000,0.005000,0.011000
IL,62255,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62256,MAEYSTOWN,ASZT,0.065000,0.062500,0.002500,0.000000,0
IL,62257,MARISSA,ATSK,0.066000,0.062500,0.000000,0.000000,0.003500
IL,62258,MASCOUTAH,ATSM,0.076000,0.062500,0.000000,0.002500,0.011000
IL,62259,CHESTER,ATJZ,0.072500,0.062500,0.010000,0.000000,0
IL,62260,MILLSTADT,ATSO,0.066000,0.062500,0.000000,0.000000,0.003500
IL,62261,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62262,MULBERRY GROVE,AQDD,0.062500,0.062500,0.000000,0.000000,0
IL,62263,WASHINGTON COUNTY,AUAC,0.062500,0.062500,0.000000,0,0
IL,62264,ST. CLAIR COUNTY,ATRJ,0.073500,0.062500,0.000000,0,0.011000
IL,62265,NEW BADEN (CLINTON CO),AQNF,0.067500,0.062500,0.000000,0.005000,0
IL,62266,CLINTON COUNTY,AQMJ,0.062500,0.062500,0.000000,0,0
IL,62268,WASHINGTON COUNTY,AUAC,0.062500,0.062500,0.000000,0,0
IL,62269,O'FALLON,ATSU,0.078500,0.062500,0.000000,0.005000,0.011000
IL,62271,WASHINGTON COUNTY,AUAC,0.062500,0.062500,0.000000,0,0
IL,62272,PERCY,ATKL,0.072500,0.062500,0.010000,0.000000,0
IL,62273,PIERRON (BOND CO),AQDF,0.062500,0.062500,0.000000,0.000000,0
IL,62274,PERRY COUNTY,ATFL,0.077500,0.062500,0.015000,0,0
IL,62275,POCAHONTAS,AQDH,0.062500,0.062500,0.000000,0.000000,0
IL,62277,MONROE COUNTY,ASZL,0.065000,0.062500,0.002500,0,0
IL,62278,RED BUD,ATKP,0.072500,0.062500,0.010000,0.000000,0
IL,62279,MONROE COUNTY,ASZL,0.065000,0.062500,0.002500,0,0
IL,62280,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62281,MADISON CO METRO PARK REC,EINU,0.068500,0.062500,0.003500,0,0.002500
IL,62282,ST. LIBORY,ATTA,0.066000,0.062500,0.000000,0.000000,0.003500
IL,62284,SMITHBORO,AQDJ,0.062500,0.062500,0.000000,0.000000,0
IL,62285,SMITHTON,ATTE,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62286,SPARTA,ATKT,0.082500,0.062500,0.010000,0.010000,0
IL,62288,STEELEVILLE,ATKV,0.072500,0.062500,0.010000,0.000000,0
IL,62289,SUMMERFIELD,ATTG,0.073500,0.062500,0.000000,0.000000,0.011000
IL,62292,TILDEN,ATKX,0.072500,0.062500,0.010000,0.000000,0
IL,62293,TRENTON,AQNL,0.065000,0.062500,0.000000,0.002500,0
IL,62294,TROY (INSIDE BOTH METRO EAST PARK & REC AND METRO EAST TRANSIT DISTRICTS),ASQG,0.068500,0.062500,0.003500,0.000000,0.002500
IL,62295,VALMEYER,ASZX,0.065000,0.062500,0.002500,0.000000,0
IL,62297,RANDOLPH COUNTY,ATJV,0.072500,0.062500,0.010000,0,0
IL,62298,MONROE COUNTY,ASZL,0.065000,0.062500,0.002500,0,0
IL,62301,QUINCY,AQBZ,0.080000,0.062500,0.002500,0.015000,0
IL,62305,ADAMS COUNTY,AQAV,0.065000,0.062500,0.002500,0,0
IL,62306,ADAMS COUNTY,AQAV,0.065000,0.062500,0.002500,0,0
IL,62311,AUGUSTA,ARMR,0.062500,0.062500,0.000000,0.000000,0
IL,62312,BARRY,ATGV,0.077500,0.062500,0.015000,0.000000,0
IL,62313,HANCOCK COUNTY,ARMN,0.062500,0.062500,0.000000,0,0
IL,62314,PIKE COUNTY,ATGT,0.077500,0.062500,0.015000,0,0
IL,62316,BOWEN,ARMV,0.062500,0.062500,0.000000,0.000000,0
IL,62319,CAMDEN,ATPN,0.072500,0.062500,0.010000,0.000000,0
IL,62320,ADAMS COUNTY,AQAV,0.065000,0.062500,0.002500,0,0
IL,62321,CARTHAGE,ARMZ,0.067500,0.062500,0.000000,0.005000,0
