State,ZipCode,TaxRegionName,TaxRegionCode,CombinedRate,StateRate,CountyRate,CityRate,SpecialRate
PA,15454,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15455,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15456,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15458,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15459,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15460,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15461,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15462,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15463,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15464,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15465,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15466,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15467,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15468,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15469,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15470,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15472,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15473,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15474,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15475,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15476,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15477,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15478,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15479,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15480,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15482,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15483,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15484,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15485,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15486,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15488,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15489,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15490,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15492,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15501,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15510,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15520,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15521,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15522,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15530,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15531,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15532,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15533,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15534,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15535,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15536,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15537,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15538,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15539,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15540,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15541,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15542,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15544,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
PA,15545,PENNSYLVANIA STATE,BKTQ,0.060000,0.060000,0,0,0
